district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
Putuo,整租·复元坊 1室1厅 北,https://sh.lianjia.com/zufang/SH1673898692802772992.html,静安 西藏北路 复元坊,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,3天前维护,3350元/月
Putuo,整租·三林新村(永泰路468弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1903353356894601216.html,浦东 三林 三林新村(永泰路468弄),-,-,,,近地铁,链家,今天维护,5500元/月
Putuo,整租·万科金域澜湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1862794906867597312.html,浦东 临港新城 万科金域澜湾,-,-,,,"近地铁, 双卫生间, 随时看房",贝壳优选,8天前维护,3000元/月
Putuo,整租·首创禧悦(二期) 3室2厅 南,https://sh.lianjia.com/zufang/SH1903659346043076608.html,青浦 盈浦 首创禧悦(二期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,4625元/月
Putuo,整租·财富国际广场 2室1厅 南,https://sh.lianjia.com/zufang/SH1660119467805376512.html,杨浦 五角场 财富国际广场,-,-,,,"精装, 随时看房",贝壳优选,12天前维护,6700元/月
Putuo,整租·沂南路54弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1849681973673459712.html,浦东 南码头 沂南路54弄,-,-,,,"精装, 随时看房",贝壳优选,16天前维护,3621元/月
Putuo,整租·武宁一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885284085509652480.html,普陀 武宁 武宁一村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,3300元/月
Putuo,整租·蓝高小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1780899232392151040.html,浦东 塘桥 蓝高小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4900元/月
